schema_version,analysis_class,analysis_id,split_order,split_name,stratum_dimension,stratum_order,stratum_id,stratum_label,method_order,method,metric_order,metric,sequence_count_display,sequence_count,component_count_display,component_count,estimate,ci_lower,ci_upper,bootstrap_iterations,bootstrap_seed,reporting_status
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,0,majority,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,0,majority,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,0,majority,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,0,majority,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,0,majority,0,accuracy,58,58,52,52,0.46551724137931,0.333196721311475,0.603448275862069,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,0,majority,1,balanced_accuracy,58,58,52,52,0.2,0.2,0.2,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,0,majority,2,macro_f1,58,58,52,52,0.127058823529412,0.097435897435897,0.150547778454047,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,1,length-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,1,length-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,1,length-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,1,length-logistic,0,accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,1,length-logistic,1,balanced_accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,1,length-logistic,2,macro_f1,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,1,length-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,1,length-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,1,length-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,1,length-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,1,length-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,1,length-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,1,length-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,1,length-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,1,length-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,1,length-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,1,length-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,1,length-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,1,length-logistic,0,accuracy,58,58,52,52,0.224137931034483,0.116666666666667,0.345568181818181,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,1,length-logistic,1,balanced_accuracy,58,58,52,52,0.273201058201058,0.173333333333333,0.402280011655012,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,1,length-logistic,2,macro_f1,58,58,52,52,0.184235097547791,0.079162898855194,0.286268154101996,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,2,aac-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,2,aac-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,2,aac-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,2,aac-logistic,0,accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,2,aac-logistic,1,balanced_accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,2,aac-logistic,2,macro_f1,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,2,aac-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,2,aac-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,2,aac-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,2,aac-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,2,aac-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,2,aac-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,2,aac-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,2,aac-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,2,aac-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,2,aac-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,2,aac-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,2,aac-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,2,aac-logistic,0,accuracy,58,58,52,52,0.310344827586207,0.186440677966102,0.440677966101695,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,2,aac-logistic,1,balanced_accuracy,58,58,52,52,0.222659932659933,0.12055368338558,0.355694444444444,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,2,aac-logistic,2,macro_f1,58,58,52,52,0.225141525141525,0.130157798342009,0.324423493898958,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,3,kmer3-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,3,kmer3-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,3,kmer3-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,3,kmer3-logistic,0,accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,3,kmer3-logistic,1,balanced_accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,3,kmer3-logistic,2,macro_f1,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,3,kmer3-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,3,kmer3-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,3,kmer3-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,3,kmer3-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,3,kmer3-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,3,kmer3-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,3,kmer3-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,3,kmer3-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,3,kmer3-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,3,kmer3-logistic,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,3,kmer3-logistic,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,3,kmer3-logistic,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,3,kmer3-logistic,0,accuracy,58,58,52,52,0.517241379310345,0.375,0.642857142857143,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,3,kmer3-logistic,1,balanced_accuracy,58,58,52,52,0.41549062049062,0.258307880844646,0.558943181818182,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,3,kmer3-logistic,2,macro_f1,58,58,52,52,0.379650284356167,0.232147834274953,0.504771345675601,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,4,nearest-homolog,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,4,nearest-homolog,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,4,nearest-homolog,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,4,nearest-homolog,0,accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,4,nearest-homolog,1,balanced_accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,4,nearest-homolog,2,macro_f1,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,4,nearest-homolog,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,4,nearest-homolog,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,4,nearest-homolog,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,4,nearest-homolog,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,4,nearest-homolog,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,4,nearest-homolog,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,4,nearest-homolog,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,4,nearest-homolog,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,4,nearest-homolog,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,4,nearest-homolog,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,4,nearest-homolog,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,4,nearest-homolog,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,4,nearest-homolog,0,accuracy,58,58,52,52,0.46551724137931,0.32258064516129,0.607142857142857,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,4,nearest-homolog,1,balanced_accuracy,58,58,52,52,0.2,0.2,0.2,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,4,nearest-homolog,2,macro_f1,58,58,52,52,0.127058823529412,0.097435897435897,0.151122807017544,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,5,esm2-35m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,5,esm2-35m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,5,esm2-35m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,5,esm2-35m,0,accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,5,esm2-35m,1,balanced_accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,5,esm2-35m,2,macro_f1,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,5,esm2-35m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,5,esm2-35m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,5,esm2-35m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,5,esm2-35m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,5,esm2-35m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,5,esm2-35m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,5,esm2-35m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,5,esm2-35m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,5,esm2-35m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,5,esm2-35m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,5,esm2-35m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,5,esm2-35m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,5,esm2-35m,0,accuracy,58,58,52,52,0.706896551724138,0.586206896551724,0.825396825396825,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,5,esm2-35m,1,balanced_accuracy,58,58,52,52,0.652383357383357,0.485339993339993,0.791471343821177,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,5,esm2-35m,2,macro_f1,58,58,52,52,0.665455304928989,0.476592442645074,0.794689404156046,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,6,esm2-150m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,6,esm2-150m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,0,identity_00_20,0–<20%,6,esm2-150m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,6,esm2-150m,0,accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,6,esm2-150m,1,balanced_accuracy,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,1,identity_20_30,20–<30%,6,esm2-150m,2,macro_f1,8,8,8,8,NA,NA,NA,NA,NA,insufficient_sequences
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,6,esm2-150m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,6,esm2-150m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,2,identity_30_40,30–<40%,6,esm2-150m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,6,esm2-150m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,6,esm2-150m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,3,identity_40_50,40–<50%,6,esm2-150m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,6,esm2-150m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,6,esm2-150m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,4,identity_50_70,50–<70%,6,esm2-150m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,6,esm2-150m,0,accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,6,esm2-150m,1,balanced_accuracy,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,5,identity_70_100,70–100%,6,esm2-150m,2,macro_f1,<5,NA,<3,NA,NA,NA,NA,NA,NA,privacy_suppressed
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,6,esm2-150m,0,accuracy,58,58,52,52,0.793103448275862,0.678556295399516,0.894736842105263,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,6,esm2-150m,1,balanced_accuracy,58,58,52,52,0.742907647907648,0.559457792207792,0.880374611801242,2000,2026,reportable
1,confirmatory,v060-identity,3,cluster30,identity,6,no_hit,No hit,6,esm2-150m,2,macro_f1,58,58,52,52,0.737322551662174,0.554797704881326,0.860658606744133,2000,2026,reportable
