schema_version,analysis_class,dimension_order,dimension,stratum_order,stratum_id,split_order,split_name,comparison_order,method_a,method_b,metric_order,metric,point_a,point_b,difference_method_a_minus_method_b,ci_lower,ci_upper,sequence_count_display,sequence_count,component_count_display,component_count,bootstrap_seed,reporting_status
1,confirmatory,4,component_size,3,component_10_19,1,cluster70,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,1,cluster70,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,1,cluster70,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,1,cluster70,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,1,cluster70,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,1,cluster70,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,0.880952380952381,0.380952380952381,0.5,0.333333333333333,0.666666666666667,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,0.72463768115942,0.416231884057971,0.308405797101449,0.066666666666667,0.548206474684735,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,0.705182760501909,0.349450549450549,0.35573221105136,0.172403943278943,0.540649326503836,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,0.818181818181818,0.318181818181818,0.5,0.260869565217391,0.75,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,0.885714285714286,0.29047619047619,0.595238095238095,0.245097572362278,0.77225,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,0.87,0.275454545454545,0.594545454545454,0.222507575757576,0.767096459096459,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,0.880952380952381,0.476190476190476,0.404761904761905,0.238095238095238,0.571428571428571,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,0.72463768115942,0.279130434782609,0.445507246376812,0.282579887218045,0.590487012987013,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,0.705182760501909,0.262633053221288,0.442549707280621,0.284158597883598,0.583055838124724,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,0.818181818181818,0.5,0.318181818181818,0.090909090909091,0.545454545454545,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,0.885714285714286,0.511904761904762,0.373809523809524,0.057142857142857,0.533357142857143,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,0.87,0.427450980392157,0.442549019607843,0.092692640692641,0.614318681318681,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,2,esm2-150m,aac-logistic,0,accuracy,0.880952380952381,0.380952380952381,0.5,0.333333333333333,0.666666666666667,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,2,esm2-150m,aac-logistic,1,balanced_accuracy,0.815942028985507,0.416231884057971,0.399710144927536,0.096328502415459,0.705730848861284,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,2,esm2-150m,aac-logistic,2,macro_f1,0.8,0.349450549450549,0.450549450549451,0.251065860902764,0.670716449905699,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,2,esm2-150m,aac-logistic,0,accuracy,0.863636363636364,0.318181818181818,0.545454545454545,0.318181818181818,0.761904761904762,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,2,esm2-150m,aac-logistic,1,balanced_accuracy,0.914285714285714,0.29047619047619,0.623809523809524,0.266666666666667,0.8,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,2,esm2-150m,aac-logistic,2,macro_f1,0.905454545454546,0.275454545454545,0.63,0.261348351940457,0.80365034965035,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,3,esm2-150m,kmer3-logistic,0,accuracy,0.880952380952381,0.476190476190476,0.404761904761905,0.214285714285714,0.571428571428571,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,0.815942028985507,0.279130434782609,0.536811594202899,0.292837301587301,0.7452950310559,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,3,esm2-150m,kmer3-logistic,2,macro_f1,0.8,0.262633053221288,0.537366946778712,0.329403693528694,0.733049709354226,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,3,esm2-150m,kmer3-logistic,0,accuracy,0.863636363636364,0.5,0.363636363636364,0.157894736842105,0.579057017543859,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,0.914285714285714,0.511904761904762,0.402380952380952,0.091666666666667,0.543333333333333,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,3,esm2-150m,kmer3-logistic,2,macro_f1,0.905454545454546,0.427450980392157,0.478003565062389,0.140409090909091,0.646863095238095,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,3,esm2-150m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,3,esm2-150m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,3,esm2-150m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,4,esm2-150m,esm2-35m,0,accuracy,0.880952380952381,0.880952380952381,0,-0.095238095238095,0.095238095238095,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,4,esm2-150m,esm2-35m,1,balanced_accuracy,0.815942028985507,0.72463768115942,0.091304347826087,-0.076230158730159,0.251439153439154,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,2,cluster50,4,esm2-150m,esm2-35m,2,macro_f1,0.8,0.705182760501909,0.094817239498091,-0.062939392673916,0.256898709985666,42,42,42,42,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,4,esm2-150m,esm2-35m,0,accuracy,0.863636363636364,0.818181818181818,0.045454545454545,0,0.136363636363636,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,4,esm2-150m,esm2-35m,1,balanced_accuracy,0.914285714285714,0.885714285714286,0.028571428571428,0,0.085714285714286,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,2,cluster50,4,esm2-150m,esm2-35m,2,macro_f1,0.905454545454546,0.87,0.035454545454546,0,0.145,22,22,16,16,2026,reportable
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,2,cluster50,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,2,cluster50,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,4,esm2-150m,esm2-35m,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,4,esm2-150m,esm2-35m,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,2,cluster50,4,esm2-150m,esm2-35m,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,0,component_singleton,3,cluster30,0,esm2-35m,aac-logistic,0,accuracy,0.740740740740741,0.351851851851852,0.388888888888889,0.203703703703704,0.555555555555556,54,54,54,54,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,3,cluster30,0,esm2-35m,aac-logistic,1,balanced_accuracy,0.671530522617479,0.25737812911726,0.41415239350022,0.205611305361305,0.622655844155844,54,54,54,54,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,3,cluster30,0,esm2-35m,aac-logistic,2,macro_f1,0.672836581441087,0.271848852901484,0.400987728539603,0.227914912606696,0.582086777558526,54,54,54,54,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,3,cluster30,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,12,12,6,6,NA,insufficient_sequences
1,confirmatory,4,component_size,1,component_02_04,3,cluster30,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,12,12,6,6,NA,insufficient_sequences
1,confirmatory,4,component_size,1,component_02_04,3,cluster30,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,12,12,6,6,NA,insufficient_sequences
1,confirmatory,4,component_size,2,component_05_09,3,cluster30,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,3,cluster30,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,3,cluster30,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,3,cluster30,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,3,cluster30,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,3,cluster30,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,3,cluster30,0,esm2-35m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,3,cluster30,0,esm2-35m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,3,cluster30,0,esm2-35m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,0,component_singleton,3,cluster30,1,esm2-35m,kmer3-logistic,0,accuracy,0.740740740740741,0.5,0.240740740740741,0.092592592592593,0.388888888888889,54,54,54,54,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,3,cluster30,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,0.671530522617479,0.364855072463768,0.306675450153711,0.135125,0.489306818181818,54,54,54,54,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,3,cluster30,1,esm2-35m,kmer3-logistic,2,macro_f1,0.672836581441087,0.326938775510204,0.345897805930883,0.187937893151852,0.502009650164466,54,54,54,54,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,3,cluster30,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,12,12,6,6,NA,insufficient_sequences
1,confirmatory,4,component_size,1,component_02_04,3,cluster30,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,12,12,6,6,NA,insufficient_sequences
1,confirmatory,4,component_size,1,component_02_04,3,cluster30,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,12,12,6,6,NA,insufficient_sequences
1,confirmatory,4,component_size,2,component_05_09,3,cluster30,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,3,cluster30,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,3,cluster30,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,3,cluster30,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,3,cluster30,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,3,cluster30,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,3,cluster30,1,esm2-35m,kmer3-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,3,cluster30,1,esm2-35m,kmer3-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,3,cluster30,1,esm2-35m,kmer3-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,0,component_singleton,3,cluster30,2,esm2-150m,aac-logistic,0,accuracy,0.777777777777778,0.351851851851852,0.425925925925926,0.277777777777778,0.574074074074074,54,54,54,54,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,3,cluster30,2,esm2-150m,aac-logistic,1,balanced_accuracy,0.69840799297321,0.25737812911726,0.441029863855951,0.233565768522665,0.642102955665024,54,54,54,54,2026,reportable
1,confirmatory,4,component_size,0,component_singleton,3,cluster30,2,esm2-150m,aac-logistic,2,macro_f1,0.689150326797386,0.271848852901484,0.417301473895901,0.229508427932577,0.592807169625116,54,54,54,54,2026,reportable
1,confirmatory,4,component_size,1,component_02_04,3,cluster30,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,12,12,6,6,NA,insufficient_sequences
1,confirmatory,4,component_size,1,component_02_04,3,cluster30,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,12,12,6,6,NA,insufficient_sequences
1,confirmatory,4,component_size,1,component_02_04,3,cluster30,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,12,12,6,6,NA,insufficient_sequences
1,confirmatory,4,component_size,2,component_05_09,3,cluster30,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,3,cluster30,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,2,component_05_09,3,cluster30,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,3,cluster30,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,3,cluster30,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,3,component_10_19,3,cluster30,2,esm2-150m,aac-logistic,2,macro_f1,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,3,cluster30,2,esm2-150m,aac-logistic,0,accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
1,confirmatory,4,component_size,4,component_20_plus,3,cluster30,2,esm2-150m,aac-logistic,1,balanced_accuracy,NA,NA,NA,NA,NA,<5,NA,<3,NA,NA,privacy_suppressed
